I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
1811,572.44,0,-40.771482
1816,572.64,0,-40.588377
1821,572.84,0,-40.557859
1826,573.04,0,-40.67993
1831,573.24,0,-40.649412
1836,573.44,0,-40.649412
1841,573.64,0,-40.710447
1846,573.84,0,-40.649412
1851,574.04,0,-40.67993
1856,574.24,0,-40.710447
1861,574.44,0,-40.588377
1866,574.64,0,-40.588377
1871,574.84,0,-40.710447
1876,575.04,0,-40.649412
1881,575.24,0,-40.618895
1886,575.44,0,-40.802
1891,575.64,0,-40.588377
1896,575.84,0,-40.557859
1901,576.04,0,-40.67993
1906,576.24,0,-40.649412
1911,576.44,0,-40.496824
1916,576.64,0,-40.710447
1921,576.84,0,-40.618895
1926,577.04,0,-40.496824
1931,577.24,0,-40.557859
1936,577.44,0,-40.588377
1941,577.64,0,-40.435789
1946,577.84,0,-40.405272
1951,578.04,0,-40.435789
1956,578.24,0,-40.527342
1961,578.44,0,-40.557859
1966,578.64,0,-40.435789
1971,578.84,0,-40.527342
1976,579.04,0,-40.466307
1981,579.24,0,-40.588377
1986,579.44,0,-40.405272
1991,579.64,0,-40.466307
1996,579.84,0,-40.527342
2001,580.04,0,-40.466307
2006,580.24,0,-40.344236
2011,580.44,0,-40.374754
2016,580.64,0,-40.252684
2021,580.84,0,-40.222166
2026,581.04,0,-40.313719
2031,581.24,0,-40.466307
2036,581.44,0,-40.313719
2041,581.64,0,-40.374754
2046,581.84,0,-40.405272
2051,582.04,0,-40.161131
2056,582.24,0,-40.100096
2061,582.44,0,-40.100096
2066,582.64,0,-40.069578
2071,582.84,0,-39.978025
2076,583.04,0,-40.069578
2081,583.24,0,-40.283201
2086,583.44,0,-40.344236
2091,583.64,0,-40.435789
2096,583.84,0,-40.283201
2101,584.04,0,-40.313719
2106,584.24,0,-40.405272
2111,584.44,0,-40.313719
2116,584.64,0,-40.313719
2121,584.84,0,-40.405272
2126,585.04,0,-40.435789
2131,585.24,0,-40.161131
2136,585.44,0,-40.374754
2141,585.64,0,-40.496824
2146,585.84,0,-40.283201
2151,586.04,0,-40.344236
2156,586.24,0,-40.405272
2161,586.44,0,-40.222166
2166,586.64,0,-40.374754
2171,586.84,0,-40.435789
2176,587.04,0,-40.344236
2181,587.24,0,-40.374754
2186,587.44,0,-40.283201
2191,587.64,0,-40.191648
2196,587.84,0,-40.222166
2201,588.04,0,-40.405272
2206,588.24,0,-40.344236
2211,588.44,0,-40.222166
2216,588.64,0,-40.374754
2221,588.84,0,-40.496824
2226,589.04,0,-40.252684
2231,589.24,0,-40.405272
2236,589.44,0,-40.283201
2241,589.64,0,-40.313719
2246,589.84,0,-40.313719
2251,590.04,0,-40.313719
2256,590.24,0,-40.252684
2261,590.44,0,-40.191648
2266,590.64,0,-40.222166
2271,590.84,0,-40.100096
2276,591.04,0,-39.978025
2281,591.24,0,-40.100096
2286,591.44,0,-40.161131
2291,591.64,0,-40.008543
2296,591.84,0,-40.161131
2301,592.04,0,-40.039061
2306,592.24,0,-39.978025
2311,592.44,0,-39.978025
2316,592.64,0,-40.039061
2321,592.84,0,-39.947508
2326,593.04,0,-39.855955
2331,593.24,0,-39.825438
2336,593.44,0,-39.733885
2341,593.64,0,-39.550779
2346,593.84,0,-39.611815
2351,594.04,0,-39.79492
2356,594.24,0,-39.825438
2361,594.44,0,-39.855955
2366,594.64,0,-39.79492
2371,594.84,0,-39.764402
2376,595.04,0,-39.91699
2381,595.24,0,-39.642332
2386,595.44,0,-39.642332
2391,595.64,0,-39.550779
2396,595.84,0,-39.581297
2401,596.04,0,-39.520262
2406,596.24,0,-39.733885
2411,596.44,0,-39.825438
2416,596.64,0,-39.764402
2421,596.84,0,-39.855955
2426,597.04,0,-39.855955
2431,597.24,0,-39.67285
2436,597.44,0,-39.642332
2441,597.64,0,-39.581297
2446,597.84,0,-39.428709
2451,598.04,0,-39.428709
2456,598.24,0,-39.459227
2461,598.44,0,-39.459227
2466,598.64,0,-39.489744
2471,598.84,0,-39.581297
2476,599.04,0,-39.642332
2481,599.24,0,-39.611815
2486,599.44,0,-39.550779
2491,599.64,0,-39.611815
2496,599.84,0,-39.581297
2501,600.04,0,-39.611815
2506,600.24,0,-39.611815
2511,600.44,0,-39.459227
2516,600.64,0,-39.550779
2521,600.84,0,-39.581297
2526,601.04,0,-39.428709
2531,601.24,0,-39.550779
2536,601.44,0,-39.67285
2541,601.64,0,-39.520262
2546,601.84,0,-39.520262
2551,602.04,0,-39.703367
2556,602.24,0,-39.611815
2561,602.44,0,-39.611815
2566,602.64,0,-39.581297
2571,602.84,0,-39.520262
2576,603.04,0,-39.337156
2581,603.24,0,-39.459227
2586,603.44,0,-39.337156
2591,603.64,0,-39.245604
2596,603.84,0,-39.550779
2601,604.04,0,-39.367674
2606,604.24,0,-39.428709
2611,604.44,0,-39.520262
2616,604.64,0,-39.550779
2621,604.84,0,-39.459227
2626,605.04,0,-39.520262
2631,605.24,0,-39.550779
2636,605.44,0,-39.428709
2641,605.64,0,-39.337156
2646,605.84,0,-39.489744
2651,606.04,0,-39.306639
