I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
2326,893.04,0,-39.459227
2331,893.24,0,-39.367674
2336,893.44,0,-39.428709
2341,893.64,0,-39.428709
2346,893.84,0,-39.398191
2351,894.04,0,-39.398191
2356,894.24,0,-39.306639
2361,894.44,0,-39.276121
2366,894.64,0,-39.489744
2371,894.84,0,-39.459227
2376,895.04,0,-39.367674
2381,895.24,0,-39.520262
2386,895.44,0,-39.520262
2391,895.64,0,-39.520262
2396,895.84,0,-39.550779
2401,896.04,0,-39.550779
2406,896.24,0,-39.428709
2411,896.44,0,-39.520262
2416,896.64,0,-39.428709
2421,896.84,0,-39.306639
2426,897.04,0,-39.245604
2431,897.24,0,-39.367674
2436,897.44,0,-39.337156
2441,897.64,0,-39.215086
2446,897.84,0,-39.367674
2451,898.04,0,-39.489744
2456,898.24,0,-39.337156
2461,898.44,0,-39.489744
2466,898.64,0,-39.459227
2471,898.84,0,-39.428709
2476,899.04,0,-39.367674
2481,899.24,0,-39.428709
2486,899.44,0,-39.184568
2491,899.64,0,-39.062498
2496,899.84,0,-39.123533
2501,900.04,0,-39.154051
2506,900.24,0,-39.062498
2511,900.44,0,-39.123533
2516,900.64,0,-39.001463
2521,900.84,0,-39.215086
2526,901.04,0,-39.276121
2531,901.24,0,-39.093016
2536,901.44,0,-38.970945
2541,901.64,0,-39.031981
2546,901.84,0,-38.757322
2551,902.04,0,-38.78784
2556,902.24,0,-38.848875
2561,902.44,0,-39.031981
2566,902.64,0,-38.90991
2571,902.84,0,-39.062498
2576,903.04,0,-39.031981
2581,903.24,0,-38.970945
2586,903.44,0,-39.062498
2591,903.64,0,-39.062498
2596,903.84,0,-38.940428
2601,904.04,0,-39.001463
2606,904.24,0,-38.970945
2611,904.44,0,-38.879393
2616,904.64,0,-39.031981
2621,904.84,0,-39.001463
2626,905.04,0,-38.940428
2631,905.24,0,-38.970945
2636,905.44,0,-39.001463
2641,905.64,0,-39.001463
2646,905.84,0,-39.123533
2651,906.04,0,-39.093016
2656,906.24,0,-39.031981
2661,906.44,0,-38.940428
2666,906.64,0,-38.848875
2671,906.84,0,-38.970945
2676,907.04,0,-38.879393
2681,907.24,0,-38.940428
2686,907.44,0,-38.940428
2691,907.64,0,-38.78784
2696,907.84,0,-38.940428
2701,908.04,0,-39.062498
2706,908.24,0,-39.001463
2711,908.44,0,-39.093016
2716,908.64,0,-39.062498
2721,908.84,0,-38.879393
2726,909.04,0,-38.818358
2731,909.24,0,-39.031981
2736,909.44,0,-38.940428
2741,909.64,0,-38.90991
2746,909.84,0,-38.879393
2751,910.04,0,-38.90991
2756,910.24,0,-38.696287
2761,910.44,0,-39.001463
2766,910.64,0,-39.001463
2771,910.84,0,-38.970945
2776,911.04,0,-39.062498
2781,911.24,0,-39.001463
2786,911.44,0,-38.970945
2791,911.64,0,-39.093016
2796,911.84,0,-39.001463
2801,912.04,0,-39.001463
2806,912.24,0,-39.031981
2811,912.44,0,-38.90991
2816,912.64,0,-38.757322
2821,912.84,0,-38.78784
2826,913.04,0,-38.574217
2831,913.24,0,-38.482664
2836,913.44,0,-38.635252
2841,913.64,0,-38.696287
2846,913.84,0,-38.818358
2851,914.04,0,-38.90991
2856,914.24,0,-38.90991
2861,914.44,0,-38.848875
2866,914.64,0,-38.818358
2871,914.84,0,-38.78784
2876,915.04,0,-38.818358
2881,915.24,0,-38.818358
2886,915.44,0,-38.818358
2891,915.64,0,-38.848875
2896,915.84,0,-38.90991
2901,916.04,0,-38.970945
2906,916.24,0,-38.90991
2911,916.44,0,-38.818358
2916,916.64,0,-38.848875
2921,916.84,0,-38.848875
2926,917.04,0,-38.757322
2931,917.24,0,-38.78784
2936,917.44,0,-38.879393
2941,917.64,0,-38.757322
2946,917.84,0,-38.635252
2951,918.04,0,-38.818358
2956,918.24,0,-38.78784
2961,918.44,0,-38.78784
2966,918.64,0,-38.879393
2971,918.84,0,-38.726805
2976,919.04,0,-38.635252
2981,919.24,0,-38.574217
2986,919.44,0,-38.452147
2991,919.64,0,-38.513182
2996,919.84,0,-38.66577
3001,920.04,0,-38.66577
3006,920.24,0,-38.574217
3011,920.44,0,-38.66577
3016,920.64,0,-38.757322
3021,920.84,0,-38.574217
3026,921.04,0,-38.726805
3031,921.24,0,-38.696287
3036,921.44,0,-38.574217
3041,921.64,0,-38.726805
3046,921.84,0,-38.726805
3051,922.04,0,-38.452147
3056,922.24,0,-38.635252
3061,922.44,0,-38.543699
3066,922.64,0,-38.421629
3071,922.84,0,-38.391111
3076,923.04,0,-38.391111
3081,923.24,0,-38.452147
3086,923.44,0,-38.452147
3091,923.64,0,-38.513182
3096,923.84,0,-38.513182
3101,924.04,0,-38.513182
3106,924.24,0,-38.604734
3111,924.44,0,-38.513182
3116,924.64,0,-38.330076
3121,924.84,0,-38.391111
3126,925.04,0,-38.452147
3131,925.24,0,-38.269041
3136,925.44,0,-38.330076
3141,925.64,0,-38.208006
3146,925.84,0,-38.177488
3151,926.04,0,-38.177488
3156,926.24,0,-38.146971
3161,926.44,0,-38.208006
3166,926.64,0,-38.360594
3171,926.84,0,-38.208006
3176,927.04,0,-38.238524
3181,927.24,0,-38.024901
3186,927.44,0,-37.994383
3191,927.64,0,-37.933348
3196,927.84,0,-38.024901
3201,928.04,0,-37.963865
3206,928.24,0,-37.994383
3211,928.44,0,-37.933348
3216,928.64,0,-38.116453
3221,928.84,0,-38.146971
3226,929.04,0,-37.841795
3231,929.24,0,-38.146971
3236,929.44,0,-38.055418
3241,929.64,0,-38.055418
3246,929.84,0,-38.177488
3251,930.04,0,-38.238524
3256,930.24,0,-38.177488
3261,930.44,0,-38.238524
3266,930.64,0,-38.330076
3271,930.84,0,-38.269041
3276,931.04,0,-38.452147
3281,931.24,0,-38.360594
3286,931.44,0,-38.269041
3291,931.64,0,-38.330076
3296,931.84,0,-38.330076
3301,932.04,0,-38.238524
3306,932.24,0,-38.299559
3311,932.44,0,-38.391111
3316,932.64,0,-38.146971
3321,932.84,0,-38.116453
3326,933.04,0,-38.330076
3331,933.24,0,-38.299559
3336,933.44,0,-38.299559
3341,933.64,0,-38.391111
3346,933.84,0,-38.330076
3351,934.04,0,-38.360594
3356,934.24,0,-38.543699
3361,934.44,0,-38.543699
3366,934.64,0,-38.421629
3371,934.84,0,-38.421629
3376,935.04,0,-38.513182
3381,935.24,0,-38.299559
3386,935.44,0,-38.330076
3391,935.64,0,-38.330076
3396,935.84,0,-38.360594
3401,936.04,0,-38.238524
3406,936.24,0,-38.330076
3411,936.44,0,-38.421629
3416,936.64,0,-38.391111
3421,936.84,0,-38.360594
3426,937.04,0,-38.330076
3431,937.24,0,-38.208006
3436,937.44,0,-38.452147
3441,937.64,0,-38.330076
3446,937.84,0,-38.299559
3451,938.04,0,-38.238524
3456,938.24,0,-38.299559
3461,938.44,0,-38.146971
3466,938.64,0,-37.963865
3471,938.84,0,-38.177488
3476,939.04,0,-37.994383
3481,939.24,0,-37.933348
3486,939.44,0,-37.872313
3491,939.64,0,-38.085936
3496,939.84,0,-38.055418
3501,940.04,0,-38.177488
3506,940.24,0,-38.024901
3511,940.44,0,-37.841795
3516,940.64,0,-37.90283
3521,940.84,0,-37.811278
3526,941.04,0,-37.65869
3531,941.24,0,-37.872313
3536,941.44,0,-37.90283
3541,941.64,0,-37.963865
3546,941.84,0,-38.055418
3551,942.04,0,-38.024901
3556,942.24,0,-38.055418
3561,942.44,0,-38.146971
3566,942.64,0,-38.055418
3571,942.84,0,-38.055418
3576,943.04,0,-37.90283
3581,943.24,0,-37.841795
3586,943.44,0,-37.90283
3591,943.64,0,-37.750242
3596,943.84,0,-37.933348
3601,944.04,0,-37.933348
3606,944.24,0,-37.90283
3611,944.44,0,-38.024901
3616,944.64,0,-38.055418
3621,944.84,0,-37.994383
3626,945.04,0,-38.024901
3631,945.24,0,-37.90283
3636,945.44,0,-37.750242
3641,945.64,0,-37.841795
3646,945.84,0,-37.750242
3651,946.04,0,-37.628172
3656,946.24,0,-37.628172
3661,946.44,0,-37.689207
3666,946.64,0,-37.628172
3671,946.84,0,-37.597654
3676,947.04,0,-37.628172
3681,947.24,0,-37.689207
3686,947.44,0,-37.628172
3691,947.64,0,-37.65869
3696,947.84,0,-37.65869
3701,948.04,0,-37.384031
3706,948.24,0,-37.414549
3711,948.44,0,-37.475584
3716,948.64,0,-37.353514
3721,948.84,0,-37.536619
3726,949.04,0,-37.567137
3731,949.24,0,-37.322996
3736,949.44,0,-37.445067
3741,949.64,0,-37.475584
3746,949.84,0,-37.445067
3751,950.04,0,-37.506102
3756,950.24,0,-37.536619
3761,950.44,0,-37.384031
3766,950.64,0,-37.322996
3771,950.84,0,-37.506102
3776,951.04,0,-37.384031
3781,951.24,0,-37.353514
3786,951.44,0,-37.292479
3791,951.64,0,-37.231444
3796,951.84,0,-37.109373
3801,952.04,0,-37.261961
3806,952.24,0,-37.109373
3811,952.44,0,-37.048338
3816,952.64,0,-37.200926
3821,952.84,0,-37.109373
3826,953.04,0,-36.865233
3831,953.24,0,-36.865233
3836,953.44,0,-36.743162
3841,953.64,0,-36.77368
3846,953.84,0,-36.712645
3851,954.04,0,-36.65161
3856,954.24,0,-36.529539
3861,954.44,0,-36.590574
3866,954.64,0,-36.529539
3871,954.84,0,-36.712645
3876,955.04,0,-36.834715
3881,955.24,0,-36.682127
3886,955.44,0,-36.560057
3891,955.64,0,-36.590574
3896,955.84,0,-36.499022
3901,956.04,0,-36.468504
3906,956.24,0,-36.346434
3911,956.44,0,-36.376951
3916,956.64,0,-36.315916
3921,956.84,0,-36.132811
3926,957.04,0,-36.254881
3931,957.24,0,-36.102293
3936,957.44,0,-36.346434
3941,957.64,0,-36.437987
3946,957.84,0,-36.254881
3951,958.04,0,-36.224364
3956,958.24,0,-36.102293
3961,958.44,0,-35.980223
3966,958.64,0,-35.919188
3971,958.84,0,-36.071776
3976,959.04,0,-36.01074
3981,959.24,0,-35.949705
3986,959.44,0,-36.01074
3991,959.64,0,-35.980223
3996,959.84,0,-36.041258
4001,960.04,0,-36.132811
4006,960.24,0,-35.980223
4011,960.44,0,-35.88867
4016,960.64,0,-35.675047
4021,960.84,0,-35.705565
4026,961.04,0,-35.552977
4031,961.24,0,-35.522459
4036,961.44,0,-35.491942
4041,961.64,0,-35.552977
4046,961.84,0,-35.552977
4051,962.04,0,-35.705565
4056,962.24,0,-35.583494
4057,962.28,0,-35.614012
4058,962.32,0,-35.552977
4059,962.36,0,-35.64453
4060,962.4,0,-35.64453
4061,962.44,0,-35.736082
4062,962.48,0,-35.64453
4063,962.52,0,-35.522459
4064,962.56,0,-35.583494
4065,962.6,0,-35.64453
4066,962.64,0,-35.736082
4067,962.68,0,-35.614012
4068,962.72,0,-35.705565
4069,962.76,0,-35.491942
4070,962.8,0,-35.64453
4071,962.84,0,-35.675047
4072,962.88,0,-35.827635
4073,962.92,0,-35.736082
4074,962.96,0,-35.552977
4075,963,0,-35.675047
4076,963.04,0,-35.614012
4077,963.08,0,-35.705565
4078,963.12,0,-35.522459
4079,963.16,0,-35.522459
4080,963.2,0,-35.369871
4081,963.24,0,-35.552977
4082,963.28,0,-35.491942
4083,963.32,0,-35.583494
4084,963.36,0,-35.583494
4085,963.4,0,-35.461424
4086,963.44,0,-35.461424
4087,963.48,0,-35.491942
4088,963.52,0,-35.675047
4089,963.56,0,-35.461424
4090,963.6,0,-35.461424
4091,963.64,0,-35.400389
4092,963.68,0,-35.583494
4093,963.72,0,-35.522459
4094,963.76,0,-35.461424
4095,963.8,0,-35.400389
4096,963.84,0,-35.339354
4097,963.88,0,-35.400389
4098,963.92,0,-35.461424
4099,963.96,0,-35.400389
4100,964,0,-35.308836
4101,964.04,0,-35.369871
4102,964.08,0,-35.400389
4103,964.12,0,-35.64453
4104,964.16,0,-35.491942
4105,964.2,0,-35.552977
4106,964.24,0,-35.339354
4107,964.28,0,-35.491942
4108,964.32,0,-35.430907
4109,964.36,0,-35.614012
4110,964.4,0,-35.461424
4111,964.44,0,-35.400389
4112,964.48,0,-35.369871
4113,964.52,0,-35.400389
4114,964.56,0,-35.461424
4115,964.6,0,-35.461424
4116,964.64,0,-35.369871
4117,964.68,0,-35.217283
4118,964.72,0,-35.339354
4119,964.76,0,-35.339354
4120,964.8,0,-35.369871
4121,964.84,0,-35.278319
4122,964.88,0,-35.247801
4123,964.92,0,-35.186766
4124,964.96,0,-35.217283
4125,965,0,-35.308836
4126,965.04,0,-35.217283
4127,965.08,0,-35.186766
4128,965.12,0,-35.034178
4129,965.16,0,-35.156248
4130,965.2,0,-35.125731
4131,965.24,0,-35.156248
4132,965.28,0,-35.00366
4133,965.32,0,-35.00366
4134,965.36,0,-34.942625
4135,965.4,0,-34.973143
4136,965.44,0,-35.064696
4137,965.48,0,-34.942625
4138,965.52,0,-34.88159
4139,965.56,0,-34.820555
4140,965.6,0,-34.942625
4141,965.64,0,-34.88159
4142,965.68,0,-34.973143
4143,965.72,0,-34.851073
4144,965.76,0,-34.912108
4145,965.8,0,-34.88159
4146,965.84,0,-35.125731
4147,965.88,0,-35.00366
4148,965.92,0,-34.912108
4149,965.96,0,-34.851073
4150,966,0,-34.820555
4151,966.04,0,-34.912108
4152,966.08,0,-35.00366
4153,966.12,0,-34.973143
4154,966.16,0,-34.75952
4155,966.2,0,-34.790037
4156,966.24,0,-34.75952
4157,966.28,0,-35.034178
4158,966.32,0,-34.88159
4159,966.36,0,-34.851073
4160,966.4,0,-34.75952
4161,966.44,0,-34.820555
4162,966.48,0,-34.851073
4163,966.52,0,-35.00366
4164,966.56,0,-34.851073
4165,966.6,0,-34.63745
4166,966.64,0,-34.729002
4167,966.68,0,-34.75952
4168,966.72,0,-34.88159
4169,966.76,0,-34.790037
4170,966.8,0,-34.729002
4171,966.84,0,-34.576414
4172,966.88,0,-34.63745
4173,966.92,0,-34.667967
4174,966.96,0,-34.820555
4175,967,0,-34.576414
4176,967.04,0,-34.484862
4177,967.08,0,-34.393309
4178,967.12,0,-34.454344
